x,y,z,v_x,v_y,v_z
-0.3333,-0.3333,0.0000,0.16588228,-0.16588228,0.10000000
-0.3333,-0.1111,0.0000,0.06593195,-0.19779586,0.10000000
-0.3333,0.1111,0.0000,-0.06593195,-0.19779586,0.10000000
-0.3333,0.3333,0.0000,-0.16588228,-0.16588228,0.10000000
-0.3333,0.5556,0.0000,-0.21391361,-0.12834817,0.10000000
-0.3333,0.7778,0.0000,-0.22515852,-0.09649651,0.10000000
-0.3333,1.0000,0.0000,-0.21539886,-0.07179962,0.10000000
-0.1111,-1.0000,0.0000,0.23052406,-0.02561378,0.10000000
-0.1111,-0.7778,0.0000,0.24555444,-0.03507921,0.10000000
-0.1111,-0.5556,0.0000,0.24068064,-0.04813613,0.10000000
-0.1111,-0.3333,0.0000,0.19779586,-0.06593195,0.10000000
-0.1111,-0.1111,0.0000,0.08786988,-0.08786988,0.10000000
-0.1111,0.1111,0.0000,-0.08786988,-0.08786988,0.10000000
-0.1111,0.3333,0.0000,-0.19779586,-0.06593195,0.10000000
-0.1111,0.5556,0.0000,-0.24068064,-0.04813613,0.10000000
-0.1111,0.7778,0.0000,-0.24555444,-0.03507921,0.10000000
-0.1111,1.0000,0.0000,-0.23052406,-0.02561378,0.10000000
0.1111,-1.0000,0.0000,0.23052406,0.02561378,0.10000000
0.1111,-0.7778,0.0000,0.24555444,0.03507921,0.10000000
0.1111,-0.5556,0.0000,0.24068064,0.04813613,0.10000000
0.1111,-0.3333,0.0000,0.19779586,0.06593195,0.10000000
0.1111,-0.1111,0.0000,0.08786988,0.08786988,0.10000000
0.1111,0.1111,0.0000,-0.08786988,0.08786988,0.10000000
0.1111,0.3333,0.0000,-0.19779586,0.06593195,0.10000000
0.1111,0.5556,0.0000,-0.24068064,0.04813613,0.10000000
0.1111,0.7778,0.0000,-0.24555444,0.03507921,0.10000000
0.1111,1.0000,0.0000,-0.23052406,0.02561378,0.10000000
0.3333,-1.0000,0.0000,0.21539886,0.07179962,0.10000000
0.3333,-0.7778,0.0000,0.22515852,0.09649651,0.10000000
0.3333,-0.5556,0.0000,0.21391361,0.12834817,0.10000000
0.3333,-0.3333,0.0000,0.16588228,0.16588228,0.10000000
0.3333,-0.1111,0.0000,0.06593195,0.19779586,0.10000000
0.3333,0.1111,0.0000,-0.06593195,0.19779586,0.10000000
0.3333,0.3333,0.0000,-0.16588228,0.16588228,0.10000000
0.3333,0.5556,0.0000,-0.21391361,0.12834817,0.10000000
0.3333,0.7778,0.0000,-0.22515852,0.09649651,0.10000000
0.3333,1.0000,0.0000,-0.21539886,0.07179962,0.10000000
0.5556,-1.0000,0.0000,0.18976019,0.10542233,0.10000000
0.5556,-0.7778,0.0000,0.19257778,0.13755556,0.10000000
0.5556,-0.5556,0.0000,0.17539603,0.17539603,0.10000000
0.5556,-0.3333,0.0000,0.12834817,0.21391361,0.10000000
0.5556,-0.1111,0.0000,0.04813613,0.24068064,0.10000000
0.5556,0.1111,0.0000,-0.04813613,0.24068064,0.10000000
0.5556,0.3333,0.0000,-0.12834817,0.21391361,0.10000000
0.5556,0.5556,0.0000,-0.17539603,0.17539603,0.10000000
0.5556,0.7778,0.0000,-0.19257778,0.13755556,0.10000000
0.5556,1.0000,0.0000,-0.18976019,0.10542233,0.10000000
0.7778,-1.0000,0.0000,0.15972651,0.12423173,0.10000000
0.7778,-0.7778,0.0000,0.15703015,0.15703015,0.10000000
0.7778,-0.5556,0.0000,0.13755556,0.19257778,0.10000000
0.7778,-0.3333,0.0000,0.09649651,0.22515852,0.10000000
0.7778,-0.1111,0.0000,0.03507921,0.24555444,0.10000000
0.7778,0.1111,0.0000,-0.03507921,0.24555444,0.10000000
0.7778,0.3333,0.0000,-0.09649651,0.22515852,0.10000000
0.7778,0.5556,0.0000,-0.13755556,0.19257778,0.10000000
0.7778,0.7778,0.0000,-0.15703015,0.15703015,0.10000000
0.7778,1.0000,0.0000,-0.15972651,0.12423173,0.10000000
1.0000,-1.0000,0.0000,0.13011542,0.13011542,0.10000000
1.0000,-0.7778,0.0000,0.12423173,0.15972651,0.10000000
1.0000,-0.5556,0.0000,0.10542233,0.18976019,0.10000000
1.0000,-0.3333,0.0000,0.07179962,0.21539886,0.10000000
1.0000,-0.1111,0.0000,0.02561378,0.23052406,0.10000000
1.0000,0.1111,0.0000,-0.02561378,0.23052406,0.10000000
1.0000,0.3333,0.0000,-0.07179962,0.21539886,0.10000000
1.0000,0.5556,0.0000,-0.10542233,0.18976019,0.10000000
1.0000,0.7778,0.0000,-0.12423173,0.15972651,0.10000000
1.0000,1.0000,0.0000,-0.13011542,0.13011542,0.10000000
-1.0000,-1.0000,0.1111,0.12973055,-0.12973055,0.07165313
-1.0000,-0.7778,0.1111,0.12386427,-0.15925406,0.07165313
-1.0000,-0.5556,0.1111,0.10511949,-0.18921509,0.07165313
-1.0000,-0.3333,0.1111,0.07160389,-0.21481166,0.07165313
-1.0000,-0.1111,0.1111,0.02554707,-0.22992360,0.07165313
-1.0000,0.1111,0.1111,-0.02554707,-0.22992360,0.07165313
-1.0000,0.3333,0.1111,-0.07160389,-0.21481166,0.07165313
-1.0000,0.5556,0.1111,-0.10511949,-0.18921509,0.07165313
-1.0000,0.7778,0.1111,-0.12386427,-0.15925406,0.07165313
-1.0000,1.0000,0.1111,-0.12973055,-0.12973055,0.07165313
-0.7778,-1.0000,0.1111,0.15925406,-0.12386427,0.07165313
-0.7778,-0.7778,0.1111,0.15658856,-0.15658856,0.07165313
-0.7778,-0.5556,0.1111,0.13722080,-0.19210912,0.07165313
-0.7778,-0.3333,0.1111,0.09631913,-0.22474463,0.07165313
-0.7778,-0.1111,0.1111,0.03503306,-0.24523143,0.07165313
-0.7778,0.1111,0.1111,-0.03503306,-0.24523143,0.07165313
-0.7778,0.3333,0.1111,-0.09631913,-0.22474463,0.07165313
-0.7778,0.5556,0.1111,-0.13722080,-0.19210912,0.07165313
-0.7778,0.7778,0.1111,-0.15658856,-0.15658856,0.07165313
-0.7778,1.0000,0.1111,-0.15925406,-0.12386427,0.07165313
-0.5556,-1.0000,0.1111,0.18921509,-0.10511949,0.07165313
-0.5556,-0.7778,0.1111,0.19210912,-0.13722080,0.07165313
-0.5556,-0.5556,0.1111,0.17516531,-0.17516531,0.07165313
-0.5556,-0.3333,0.1111,0.12845301,-0.21408836,0.07165313
-0.5556,-0.1111,0.1111,0.04829007,-0.24145036,0.07165313
-0.5556,0.1111,0.1111,-0.04829007,-0.24145036,0.07165313
-0.5556,0.3333,0.1111,-0.12845301,-0.21408836,0.07165313
-0.5556,0.5556,0.1111,-0.17516531,-0.17516531,0.07165313
-0.5556,0.7778,0.1111,-0.19210912,-0.13722080,0.07165313
-0.5556,1.0000,0.1111,-0.18921509,-0.10511949,0.07165313
-0.3333,-1.0000,0.1111,0.21481166,-0.07160389,0.07165313
-0.3333,-0.7778,0.1111,0.22474463,-0.09631913,0.07165313
-0.3333,-0.5556,0.1111,0.21408836,-0.12845301,0.07165313
-0.3333,-0.3333,0.1111,0.16724304,-0.16724304,0.07165313
-0.3333,-0.1111,0.1111,0.06742845,-0.20228535,0.07165313
-0.3333,0.1111,0.1111,-0.06742845,-0.20228535,0.07165313
-0.3333,0.3333,0.1111,-0.16724304,-0.16724304,0.07165313
-0.3333,0.5556,0.1111,-0.21408836,-0.12845301,0.07165313
-0.3333,0.7778,0.1111,-0.22474463,-0.09631913,0.07165313
-0.3333,1.0000,0.1111,-0.21481166,-0.07160389,0.07165313
-0.1111,-1.0000,0.1111,0.22992360,-0.02554707,0.07165313
-0.1111,-0.7778,0.1111,0.24523143,-0.03503306,0.07165313
-0.1111,-0.5556,0.1111,0.24145036,-0.04829007,0.07165313
-0.1111,-0.3333,0.1111,0.20228535,-0.06742845,0.07165313
-0.1111,-0.1111,0.1111,0.10211819,-0.10211819,0.07165313
-0.1111,0.1111,0.1111,-0.10211819,-0.10211819,0.07165313
-0.1111,0.3333,0.1111,-0.20228535,-0.06742845,0.07165313
-0.1111,0.5556,0.1111,-0.24145036,-0.04829007,0.07165313
-0.1111,0.7778,0.1111,-0.24523143,-0.03503306,0.07165313
-0.1111,1.0000,0.1111,-0.22992360,-0.02554707,0.07165313
0.1111,-1.0000,0.1111,0.22992360,0.02554707,0.07165313
0.1111,-0.7778,0.1111,0.24523143,0.03503306,0.07165313
0.1111,-0.5556,0.1111,0.24145036,0.04829007,0.07165313
0.1111,-0.3333,0.1111,0.20228535,0.06742845,0.07165313
0.1111,-0.1111,0.1111,0.10211819,0.10211819,0.07165313
0.1111,0.1111,0.1111,-0.10211819,0.10211819,0.07165313
0.1111,0.3333,0.1111,-0.20228535,0.06742845,0.07165313
0.1111,0.5556,0.1111,-0.24145036,0.04829007,0.07165313
0.1111,0.7778,0.1111,-0.24523143,0.03503306,0.07165313
0.1111,1.0000,0.1111,-0.22992360,0.02554707,0.07165313
0.3333,-1.0000,0.1111,0.21481166,0.07160389,0.07165313
0.3333,-0.7778,0.1111,0.22474463,0.09631913,0.07165313
0.3333,-0.5556,0.1111,0.21408836,0.12845301,0.07165313
0.3333,-0.3333,0.1111,0.16724304,0.16724304,0.07165313
0.3333,-0.1111,0.1111,0.06742845,0.20228535,0.07165313
0.3333,0.1111,0.1111,-0.06742845,0.20228535,0.07165313
0.3333,0.3333,0.1111,-0.16724304,0.16724304,0.07165313
0.3333,0.5556,0.1111,-0.21408836,0.12845301,0.07165313
0.3333,0.7778,0.1111,-0.22474463,0.09631913,0.07165313
0.3333,1.0000,0.1111,-0.21481166,0.07160389,0.07165313
0.5556,-1.0000,0.1111,0.18921509,0.10511949,0.07165313
0.5556,-0.7778,0.1111,0.19210912,0.13722080,0.07165313
0.5556,-0.5556,0.1111,0.17516531,0.17516531,0.07165313
0.5556,-0.3333,0.1111,0.12845301,0.21408836,0.07165313
0.5556,-0.1111,0.1111,0.04829007,0.24145036,0.07165313
0.5556,0.1111,0.1111,-0.04829007,0.24145036,0.07165313
0.5556,0.3333,0.1111,-0.12845301,0.21408836,0.07165313
0.5556,0.5556,0.1111,-0.17516531,0.17516531,0.07165313
0.5556,0.7778,0.1111,-0.19210912,0.13722080,0.07165313
0.5556,1.0000,0.1111,-0.18921509,0.10511949,0.07165313
0.7778,-1.0000,0.1111,0.15925406,0.12386427,0.07165313
0.7778,-0.7778,0.1111,0.15658856,0.15658856,0.07165313
0.7778,-0.5556,0.1111,0.13722080,0.19210912,0.07165313
0.7778,-0.3333,0.1111,0.09631913,0.22474463,0.07165313
0.7778,-0.1111,0.1111,0.03503306,0.24523143,0.07165313
0.7778,0.1111,0.1111,-0.03503306,0.24523143,0.07165313
0.7778,0.3333,0.1111,-0.09631913,0.22474463,0.07165313
0.7778,0.5556,0.1111,-0.13722080,0.19210912,0.07165313
0.7778,0.7778,0.1111,-0.15658856,0.15658856,0.07165313
0.7778,1.0000,0.1111,-0.15925406,0.12386427,0.07165313
1.0000,-1.0000,0.1111,0.12973055,0.12973055,0.07165313
1.0000,-0.7778,0.1111,0.12386427,0.15925406,0.07165313
1.0000,-0.5556,0.1111,0.10511949,0.18921509,0.07165313
1.0000,-0.3333,0.1111,0.07160389,0.21481166,0.07165313
1.0000,-0.1111,0.1111,0.02554707,0.22992360,0.07165313
1.0000,0.1111,0.1111,-0.02554707,0.22992360,0.07165313
1.0000,0.3333,0.1111,-0.07160389,0.21481166,0.07165313
1.0000,0.5556,0.1111,-0.10511949,0.18921509,0.07165313
1.0000,0.7778,0.1111,-0.12386427,0.15925406,0.07165313
1.0000,1.0000,0.1111,-0.12973055,0.12973055,0.07165313
-1.0000,-1.0000,0.2222,0.12858363,-0.12858363,0.05134171
-1.0000,-0.7778,0.2222,0.12276738,-0.15784378,0.05134171
-1.0000,-0.5556,0.2222,0.10421249,-0.18758248,0.05134171
-1.0000,-0.3333,0.2222,0.07101471,-0.21304412,0.05134171
-1.0000,-0.1111,0.2222,0.02534535,-0.22810817,0.05134171
-1.0000,0.1111,0.2222,-0.02534535,-0.22810817,0.05134171
-1.0000,0.3333,0.2222,-0.07101471,-0.21304412,0.05134171
-1.0000,0.5556,0.2222,-0.10421249,-0.18758248,0.05134171
-1.0000,0.7778,0.2222,-0.12276738,-0.15784378,0.05134171
-1.0000,1.0000,0.2222,-0.12858363,-0.12858363,0.05134171
-0.7778,-1.0000,0.2222,0.15784378,-0.12276738,0.05134171
-0.7778,-0.7778,0.2222,0.15526324,-0.15526324,0.05134171
-0.7778,-0.5556,0.2222,0.13620167,-0.19068234,0.05134171
-0.7778,-0.3333,0.2222,0.09576009,-0.22344022,0.05134171
-0.7778,-0.1111,0.2222,0.03487923,-0.24415458,0.05134171
-0.7778,0.1111,0.2222,-0.03487923,-0.24415458,0.05134171
-0.7778,0.3333,0.2222,-0.09576009,-0.22344022,0.05134171
-0.7778,0.5556,0.2222,-0.13620167,-0.19068234,0.05134171
-0.7778,0.7778,0.2222,-0.15526324,-0.15526324,0.05134171
-0.7778,1.0000,0.2222,-0.15784378,-0.12276738,0.05134171
-0.5556,-1.0000,0.2222,0.18758248,-0.10421249,0.05134171
-0.5556,-0.7778,0.2222,0.19068234,-0.13620167,0.05134171
-0.5556,-0.5556,0.2222,0.17439613,-0.17439613,0.05134171
-0.5556,-0.3333,0.2222,0.12861519,-0.21435865,0.05134171
-0.5556,-0.1111,0.2222,0.04864723,-0.24323617,0.05134171
-0.5556,0.1111,0.2222,-0.04864723,-0.24323617,0.05134171
-0.5556,0.3333,0.2222,-0.12861519,-0.21435865,0.05134171
-0.5556,0.5556,0.2222,-0.17439613,-0.17439613,0.05134171
-0.5556,0.7778,0.2222,-0.19068234,-0.13620167,0.05134171
-0.5556,1.0000,0.2222,-0.18758248,-0.10421249,0.05134171
-0.3333,-1.0000,0.2222,0.21304412,-0.07101471,0.05134171
-0.3333,-0.7778,0.2222,0.22344022,-0.09576009,0.05134171
-0.3333,-0.5556,0.2222,0.21435865,-0.12861519,0.05134171
-0.3333,-0.3333,0.2222,0.17055089,-0.17055089,0.05134171
-0.3333,-0.1111,0.2222,0.07097648,-0.21292944,0.05134171
-0.3333,0.1111,0.2222,-0.07097648,-0.21292944,0.05134171
-0.3333,0.3333,0.2222,-0.17055089,-0.17055089,0.05134171
-0.3333,0.5556,0.2222,-0.21435865,-0.12861519,0.05134171
-0.3333,0.7778,0.2222,-0.22344022,-0.09576009,0.05134171
-0.3333,1.0000,0.2222,-0.21304412,-0.07101471,0.05134171
-0.1111,-1.0000,0.2222,0.22810817,-0.02534535,0.05134171
-0.1111,-0.7778,0.2222,0.24415458,-0.03487923,0.05134171
-0.1111,-0.5556,0.2222,0.24323617,-0.04864723,0.05134171
-0.1111,-0.3333,0.2222,0.21292944,-0.07097648,0.05134171
-0.1111,-0.1111,0.2222,0.12833873,-0.12833873,0.05134171
-0.1111,0.1111,0.2222,-0.12833873,-0.12833873,0.05134171
-0.1111,0.3333,0.2222,-0.21292944,-0.07097648,0.05134171
-0.1111,0.5556,0.2222,-0.24323617,-0.04864723,0.05134171
-0.1111,0.7778,0.2222,-0.24415458,-0.03487923,0.05134171
-0.1111,1.0000,0.2222,-0.22810817,-0.02534535,0.05134171
0.1111,-1.0000,0.2222,0.22810817,0.02534535,0.05134171
0.1111,-0.7778,0.2222,0.24415458,0.03487923,0.05134171
0.1111,-0.5556,0.2222,0.24323617,0.04864723,0.05134171
0.1111,-0.3333,0.2222,0.21292944,0.07097648,0.05134171
0.1111,-0.1111,0.2222,0.12833873,0.12833873,0.05134171
0.1111,0.1111,0.2222,-0.12833873,0.12833873,0.05134171
0.1111,0.3333,0.2222,-0.21292944,0.07097648,0.05134171
0.1111,0.5556,0.2222,-0.24323617,0.04864723,0.05134171
0.1111,0.7778,0.2222,-0.24415458,0.03487923,0.05134171
0.1111,1.0000,0.2222,-0.22810817,0.02534535,0.05134171
0.3333,-1.0000,0.2222,0.21304412,0.07101471,0.05134171
0.3333,-0.7778,0.2222,0.22344022,0.09576009,0.05134171
0.3333,-0.5556,0.2222,0.21435865,0.12861519,0.05134171
0.3333,-0.3333,0.2222,0.17055089,0.17055089,0.05134171
0.3333,-0.1111,0.2222,0.07097648,0.21292944,0.05134171
0.3333,0.1111,0.2222,-0.07097648,0.21292944,0.05134171
0.3333,0.3333,0.2222,-0.17055089,0.17055089,0.05134171
0.3333,0.5556,0.2222,-0.21435865,0.12861519,0.05134171
0.3333,0.7778,0.2222,-0.22344022,0.09576009,0.05134171
0.3333,1.0000,0.2222,-0.21304412,0.07101471,0.05134171
0.5556,-1.0000,0.2222,0.18758248,0.10421249,0.05134171
0.5556,-0.7778,0.2222,0.19068234,0.13620167,0.05134171
0.5556,-0.5556,0.2222,0.17439613,0.17439613,0.05134171
0.5556,-0.3333,0.2222,0.12861519,0.21435865,0.05134171
0.5556,-0.1111,0.2222,0.04864723,0.24323617,0.05134171
0.5556,0.1111,0.2222,-0.04864723,0.24323617,0.05134171
0.5556,0.3333,0.2222,-0.12861519,0.21435865,0.05134171
0.5556,0.5556,0.2222,-0.17439613,0.17439613,0.05134171
0.5556,0.7778,0.2222,-0.19068234,0.13620167,0.05134171
0.5556,1.0000,0.2222,-0.18758248,0.10421249,0.05134171
0.7778,-1.0000,0.2222,0.15784378,0.12276738,0.05134171
0.7778,-0.7778,0.2222,0.15526324,0.15526324,0.05134171
0.7778,-0.5556,0.2222,0.13620167,0.19068234,0.05134171
0.7778,-0.3333,0.2222,0.09576009,0.22344022,0.05134171
0.7778,-0.1111,0.2222,0.03487923,0.24415458,0.05134171
0.7778,0.1111,0.2222,-0.03487923,0.24415458,0.05134171
0.7778,0.3333,0.2222,-0.09576009,0.22344022,0.05134171
0.7778,0.5556,0.2222,-0.13620167,0.19068234,0.05134171
0.7778,0.7778,0.2222,-0.15526324,0.15526324,0.05134171
0.7778,1.0000,0.2222,-0.15784378,0.12276738,0.05134171
1.0000,-1.0000,0.2222,0.12858363,0.12858363,0.05134171
1.0000,-0.7778,0.2222,0.12276738,0.15784378,0.05134171
1.0000,-0.5556,0.2222,0.10421249,0.18758248,0.05134171
1.0000,-0.3333,0.2222,0.07101471,0.21304412,0.05134171
1.0000,-0.1111,0.2222,0.02534535,0.22810817,0.05134171
1.0000,0.1111,0.2222,-0.02534535,0.22810817,0.05134171
1.0000,0.3333,0.2222,-0.07101471,0.21304412,0.05134171
1.0000,0.5556,0.2222,-0.10421249,0.18758248,0.05134171
1.0000,0.7778,0.2222,-0.12276738,0.15784378,0.05134171
1.0000,1.0000,0.2222,-0.12858363,0.12858363,0.05134171
-1.0000,-1.0000,0.3333,0.12669781,-0.12669781,0.03678794
-1.0000,-0.7778,0.3333,0.12095833,-0.15551785,0.03678794
-1.0000,-0.5556,0.3333,0.10270760,-0.18487368,0.03678794
-1.0000,-0.3333,0.3333,0.07002853,-0.21008560,0.03678794
-1.0000,-0.1111,0.3333,0.02500516,-0.22504645,0.03678794
-1.0000,0.1111,0.3333,-0.02500516,-0.22504645,0.03678794
-1.0000,0.3333,0.3333,-0.07002853,-0.21008560,0.03678794
-1.0000,0.5556,0.3333,-0.10270760,-0.18487368,0.03678794
-1.0000,0.7778,0.3333,-0.12095833,-0.15551785,0.03678794
-1.0000,1.0000,0.3333,-0.12669781,-0.12669781,0.03678794
-0.7778,-1.0000,0.3333,0.15551785,-0.12095833,0.03678794
-0.7778,-0.7778,0.3333,0.15305629,-0.15305629,0.03678794
-0.7778,-0.5556,0.3333,0.13446279,-0.18824790,0.03678794
-0.7778,-0.3333,0.3333,0.09475294,-0.22109019,0.03678794
-0.7778,-0.1111,0.3333,0.03457963,-0.24205738,0.03678794
-0.7778,0.1111,0.3333,-0.03457963,-0.24205738,0.03678794
-0.7778,0.3333,0.3333,-0.09475294,-0.22109019,0.03678794
-0.7778,0.5556,0.3333,-0.13446279,-0.18824790,0.03678794
-0.7778,0.7778,0.3333,-0.15305629,-0.15305629,0.03678794
-0.7778,1.0000,0.3333,-0.15551785,-0.12095833,0.03678794
-0.5556,-1.0000,0.3333,0.18487368,-0.10270760,0.03678794
-0.5556,-0.7778,0.3333,0.18824790,-0.13446279,0.03678794
-0.5556,-0.5556,0.3333,0.17289813,-0.17289813,0.03678794
-0.5556,-0.3333,0.3333,0.12846785,-0.21411308,0.03678794
-0.5556,-0.1111,0.3333,0.04896388,-0.24481940,0.03678794
-0.5556,0.1111,0.3333,-0.04896388,-0.24481940,0.03678794
-0.5556,0.3333,0.3333,-0.12846785,-0.21411308,0.03678794
-0.5556,0.5556,0.3333,-0.17289813,-0.17289813,0.03678794
-0.5556,0.7778,0.3333,-0.18824790,-0.13446279,0.03678794
-0.5556,1.0000,0.3333,-0.18487368,-0.10270760,0.03678794
-0.3333,-1.0000,0.3333,0.21008560,-0.07002853,0.03678794
-0.3333,-0.7778,0.3333,0.22109019,-0.09475294,0.03678794
-0.3333,-0.5556,0.3333,0.21411308,-0.12846785,0.03678794
-0.3333,-0.3333,0.3333,0.17411233,-0.17411233,0.03678794
-0.3333,-0.1111,0.3333,0.07479336,-0.22438008,0.03678794
-0.3333,0.1111,0.3333,-0.07479336,-0.22438008,0.03678794
-0.3333,0.3333,0.3333,-0.17411233,-0.17411233,0.03678794
-0.3333,0.5556,0.3333,-0.21411308,-0.12846785,0.03678794
-0.3333,0.7778,0.3333,-0.22109019,-0.09475294,0.03678794
-0.3333,1.0000,0.3333,-0.21008560,-0.07002853,0.03678794
-0.1111,-1.0000,0.3333,0.22504645,-0.02500516,0.03678794
-0.1111,-0.7778,0.3333,0.24205738,-0.03457963,0.03678794
-0.1111,-0.5556,0.3333,0.24481940,-0.04896388,0.03678794
-0.1111,-0.3333,0.3333,0.22438008,-0.07479336,0.03678794
-0.1111,-0.1111,0.3333,0.15077460,-0.15077460,0.03678794
-0.1111,0.1111,0.3333,-0.15077460,-0.15077460,0.03678794
-0.1111,0.3333,0.3333,-0.22438008,-0.07479336,0.03678794
-0.1111,0.5556,0.3333,-0.24481940,-0.04896388,0.03678794
-0.1111,0.7778,0.3333,-0.24205738,-0.03457963,0.03678794
-0.1111,1.0000,0.3333,-0.22504645,-0.02500516,0.03678794
0.1111,-1.0000,0.3333,0.22504645,0.02500516,0.03678794
0.1111,-0.7778,0.3333,0.24205738,0.03457963,0.03678794
0.1111,-0.5556,0.3333,0.24481940,0.04896388,0.03678794
0.1111,-0.3333,0.3333,0.22438008,0.07479336,0.03678794
0.1111,-0.1111,0.3333,0.15077460,0.15077460,0.03678794
0.1111,0.1111,0.3333,-0.15077460,0.15077460,0.03678794
0.1111,0.3333,0.3333,-0.22438008,0.07479336,0.03678794
0.1111,0.5556,0.3333,-0.24481940,0.04896388,0.03678794
0.1111,0.7778,0.3333,-0.24205738,0.03457963,0.03678794
0.1111,1.0000,0.3333,-0.22504645,0.02500516,0.03678794
0.3333,-1.0000,0.3333,0.21008560,0.07002853,0.03678794
0.3333,-0.7778,0.3333,0.22109019,0.09475294,0.03678794
0.3333,-0.5556,0.3333,0.21411308,0.12846785,0.03678794
0.3333,-0.3333,0.3333,0.17411233,0.17411233,0.03678794
0.3333,-0.1111,0.3333,0.07479336,0.22438008,0.03678794
0.3333,0.1111,0.3333,-0.07479336,0.22438008,0.03678794
0.3333,0.3333,0.3333,-0.17411233,0.17411233,0.03678794
0.3333,0.5556,0.3333,-0.21411308,0.12846785,0.03678794
0.3333,0.7778,0.3333,-0.22109019,0.09475294,0.03678794
0.3333,1.0000,0.3333,-0.21008560,0.07002853,0.03678794
0.5556,-1.0000,0.3333,0.18487368,0.10270760,0.03678794
0.5556,-0.7778,0.3333,0.18824790,0.13446279,0.03678794
0.5556,-0.5556,0.3333,0.17289813,0.17289813,0.03678794
0.5556,-0.3333,0.3333,0.12846785,0.21411308,0.03678794
0.5556,-0.1111,0.3333,0.04896388,0.24481940,0.03678794
0.5556,0.1111,0.3333,-0.04896388,0.24481940,0.03678794
0.5556,0.3333,0.3333,-0.12846785,0.21411308,0.03678794
0.5556,0.5556,0.3333,-0.17289813,0.17289813,0.03678794
0.5556,0.7778,0.3333,-0.18824790,0.13446279,0.03678794
0.5556,1.0000,0.3333,-0.18487368,0.10270760,0.03678794
0.7778,-1.0000,0.3333,0.15551785,0.12095833,0.03678794
0.7778,-0.7778,0.3333,0.15305629,0.15305629,0.03678794
0.7778,-0.5556,0.3333,0.13446279,0.18824790,0.03678794
0.7778,-0.3333,0.3333,0.09475294,0.22109019,0.03678794
0.7778,-0.1111,0.3333,0.03457963,0.24205738,0.03678794
0.7778,0.1111,0.3333,-0.03457963,0.24205738,0.03678794
0.7778,0.3333,0.3333,-0.09475294,0.22109019,0.03678794
0.7778,0.5556,0.3333,-0.13446279,0.18824790,0.03678794
0.7778,0.7778,0.3333,-0.15305629,0.15305629,0.03678794
0.7778,1.0000,0.3333,-0.15551785,0.12095833,0.03678794
1.0000,-1.0000,0.3333,0.12669781,0.12669781,0.03678794
1.0000,-0.7778,0.3333,0.12095833,0.15551785,0.03678794
1.0000,-0.5556,0.3333,0.10270760,0.18487368,0.03678794
1.0000,-0.3333,0.3333,0.07002853,0.21008560,0.03678794
1.0000,-0.1111,0.3333,0.02500516,0.22504645,0.03678794
1.0000,0.1111,0.3333,-0.02500516,0.22504645,0.03678794
1.0000,0.3333,0.3333,-0.07002853,0.21008560,0.03678794
1.0000,0.5556,0.3333,-0.10270760,0.18487368,0.03678794
